name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours
ALL,19757,18183,1574,,2021-04-25-01-40,3125,3114,11,1149,870,279,1486,1485,1,4611,4599,12,,
ALL,19757,18183,1574,,2021-04-25-02-32,3125,3114,11,1149,870,279,1486,1485,1,4611,4599,12,,
ALL,19757,18183,1574,,2021-04-25-03-42,3125,3114,11,1149,871,278,1486,1485,1,4611,4599,12,,
ALL,19756,18182,1574,,2021-04-25-04-24,3125,3114,11,1149,874,275,1486,1485,1,4611,4599,12,,
ALL,19756,18182,1574,,2021-04-25-04-41,3125,3114,11,1149,874,275,1486,1485,1,4611,4599,12,,
ALL,19756,18182,1574,,2021-04-25-04-43,3125,3114,11,1149,874,275,1486,1485,1,4611,4599,12,,
ALL,19756,18213,1543,,2021-04-25-05-37,3125,3114,11,1149,874,275,1486,1485,1,4611,4599,12,,
ALL,19731,18194,1537,,2021-04-25-06-58,3125,3114,11,1149,874,275,1486,1484,2,4611,4598,13,,
ALL,19731,18183,1548,,2021-04-25-07-55,3126,3114,12,1149,864,285,1486,1484,2,4612,4598,14,,
ALL,19761,18225,1536,,2021-04-25-08-39,3126,3113,13,1149,862,287,1486,1484,2,4612,4597,15,,
ALL,19763,18209,1554,,2021-04-25-09-34,3126,3113,13,1149,862,287,1486,1484,2,4612,4597,15,,
ALL,20333,18748,1585,,2021-04-25-10-37,3123,3110,13,1149,857,292,1525,1523,2,4648,4633,15,,
ALL,20333,18760,1573,,2021-04-25-11-32,3108,3094,14,1149,852,297,1540,1537,3,4648,4631,17,,
ALL,20299,18727,1572,,2021-04-25-12-35,3105,3091,14,1152,855,297,1540,1537,3,4645,4628,17,,
ALL,20299,18741,1558,,2021-04-25-13-32,3105,3092,13,1152,855,297,1540,1538,2,4645,4630,15,,
ALL,20299,18777,1522,,2021-04-25-14-32,3105,3092,13,1152,855,297,1540,1538,2,4645,4630,15,,
ALL,20308,18760,1548,,2021-04-25-15-32,3105,3093,12,1152,855,297,1540,1538,2,4645,4631,14,,
ALL,20309,18756,1553,,2021-04-25-16-32,3105,3093,12,1152,855,297,1540,1538,2,4645,4631,14,,
ALL,20303,18757,1546,,2021-04-25-17-32,3105,3094,11,1152,855,297,1540,1538,2,4645,4632,13,,
ALL,20293,18773,1520,,2021-04-25-18-39,3105,3094,11,1152,857,295,1540,1538,2,4645,4632,13,,
ALL,20293,18775,1518,,2021-04-25-19-32,3105,3094,11,1152,857,295,1540,1538,2,4645,4632,13,,
ALL,20423,18891,1532,,2021-04-25-20-32,3104,3093,11,1152,857,295,1572,1570,2,4676,4663,13,,
ALL,20385,18833,1552,,2021-04-25-21-33,3103,3092,11,1152,857,295,1572,1570,2,4675,4662,13,,
ALL,20388,18838,1550,,2021-04-25-22-49,3103,3092,11,1152,857,295,1572,1570,2,4675,4662,13,,
ALL,20388,18848,1540,,2021-04-25-23-41,3103,3092,11,1152,857,295,1572,1570,2,4675,4662,13,,
ALL,20388,18850,1538,,2021-04-26-00-37,3106,3095,11,1152,857,295,1572,1570,2,4678,4665,13,,
ALL,20388,18850,1538,,2021-04-26-01-32,3106,3095,11,1152,857,295,1572,1570,2,4678,4665,13,,
ALL,20388,18817,1571,,2021-04-26-02-32,3106,3095,11,1152,857,295,1572,1570,2,4678,4665,13,,
ALL,20388,18817,1571,,2021-04-26-03-32,3106,3095,11,1152,857,295,1572,1570,2,4678,4665,13,,
ALL,20388,18817,1571,,2021-04-26-04-32,3106,3095,11,1152,857,295,1572,1570,2,4678,4665,13,,
ALL,20388,18817,1571,,2021-04-26-05-37,3106,3095,11,1152,853,299,1572,1570,2,4678,4665,13,,
ALL,20388,18818,1570,,2021-04-26-06-56,3106,3095,11,1152,853,299,1572,1571,1,4678,4666,12,,
ALL,20401,18822,1579,,2021-04-26-07-55,3103,3092,11,1152,862,290,1575,1574,1,4678,4666,12,,
ALL,20457,18862,1595,,2021-04-26-08-39,3103,3092,11,1152,860,292,1575,1574,1,4678,4666,12,,
ALL,20462,18858,1604,,2021-04-26-09-35,3109,3098,11,1150,857,293,1575,1574,1,4684,4672,12,,
ALL,20487,18809,1678,,2021-04-26-10-37,3100,3089,11,1150,856,294,1584,1583,1,4684,4672,12,,
ALL,20385,18788,1597,,2021-04-26-11-32,3101,3090,11,1150,854,296,1584,1583,1,4685,4673,12,,
ALL,20380,18782,1598,,2021-04-26-12-36,3088,3077,11,1150,854,296,1584,1583,1,4672,4660,12,,
ALL,20383,18771,1612,,2021-04-26-13-32,3088,3077,11,1150,854,296,1584,1583,1,4672,4660,12,,
ALL,20373,18795,1578,,2021-04-26-14-32,3088,3077,11,1150,854,296,1584,1583,1,4672,4660,12,,
ALL,20353,18773,1580,,2021-04-26-15-32,3088,3077,11,1150,853,297,1584,1583,1,4672,4660,12,,
ALL,20365,18758,1607,,2021-04-26-16-32,3088,3077,11,1150,849,301,1584,1583,1,4672,4660,12,,
ALL,20347,18721,1626,,2021-04-26-17-33,3090,3079,11,1150,854,296,1584,1583,1,4674,4662,12,,
ALL,20402,18661,1741,,2021-04-26-18-40,3090,3079,11,1150,853,297,1584,1582,2,4674,4661,13,,
ALL,20405,18675,1730,,2021-04-26-19-32,3090,3079,11,1150,849,301,1584,1583,1,4674,4662,12,,
ALL,20403,18685,1718,,2021-04-26-20-32,3089,3078,11,1150,849,301,1584,1583,1,4673,4661,12,,
ALL,20461,18733,1728,,2021-04-26-21-34,3089,3078,11,1150,853,297,1616,1615,1,4705,4693,12,,
ALL,20461,18739,1722,,2021-04-26-22-49,3089,3078,11,1150,853,297,1616,1615,1,4705,4693,12,,
ALL,20461,18747,1714,,2021-04-26-23-41,3089,3078,11,1150,853,297,1616,1615,1,4705,4693,12,,
ALL,20461,18747,1714,,2021-04-27-00-37,3089,3078,11,1150,852,298,1616,1615,1,4705,4693,12,,
ALL,20461,18744,1717,,2021-04-27-01-32,3089,3078,11,1150,853,297,1616,1615,1,4705,4693,12,,
ALL,20461,18746,1715,,2021-04-27-02-32,3089,3078,11,1150,853,297,1616,1615,1,4705,4693,12,,
ALL,20461,18726,1735,,2021-04-27-03-32,3089,3078,11,1150,853,297,1616,1615,1,4705,4693,12,,
ALL,20461,18725,1736,,2021-04-27-04-32,3089,3078,11,1150,853,297,1616,1615,1,4705,4693,12,,
ALL,20472,18745,1727,,2021-04-27-05-36,3089,3078,11,1148,856,292,1616,1615,1,4705,4693,12,,
ALL,20500,18773,1727,,2021-04-27-06-55,3089,3078,11,1148,856,292,1616,1615,1,4705,4693,12,,
ALL,20497,18756,1741,,2021-04-27-07-51,3087,3076,11,1148,855,293,1616,1615,1,4703,4691,12,,
ALL,20562,18798,1764,,2021-04-27-08-36,3099,3088,11,1138,856,282,1618,1617,1,4717,4705,12,,
ALL,20566,18833,1733,,2021-04-27-09-32,3097,3086,11,1138,854,284,1618,1614,4,4715,4700,15,,
ALL,20612,18800,1812,,2021-04-27-10-35,3110,3099,11,1133,847,286,1620,1616,4,4730,4715,15,,
ALL,20678,18818,1860,,2021-04-27-11-32,3115,3104,11,1133,847,286,1618,1616,2,4733,4720,13,,
ALL,20722,18915,1807,,2021-04-27-12-35,3115,3103,12,1133,848,285,1618,1616,2,4733,4719,14,,
ALL,20721,18914,1807,,2021-04-27-13-32,3115,3103,12,1133,848,285,1618,1616,2,4733,4719,14,,
ALL,20755,18965,1790,,2021-04-27-14-32,3119,3107,12,1133,848,285,1618,1616,2,4737,4723,14,,
ALL,20819,19039,1780,,2021-04-27-15-32,3121,3109,12,1133,848,285,1619,1617,2,4740,4726,14,,
ALL,20825,19048,1777,,2021-04-27-16-32,3121,3109,12,1133,847,286,1619,1617,2,4740,4726,14,,
ALL,20741,19021,1720,,2021-04-27-17-33,3120,3108,12,1133,847,286,1620,1619,1,4740,4727,13,,
ALL,20754,19034,1720,,2021-04-27-18-39,3120,3108,12,1133,846,287,1620,1619,1,4740,4727,13,,
ALL,20754,19041,1713,,2021-04-27-19-32,3121,3109,12,1133,846,287,1620,1619,1,4741,4728,13,,
ALL,20751,19041,1710,,2021-04-27-20-32,3121,3109,12,1133,846,287,1620,1619,1,4741,4728,13,,
ALL,20751,19040,1711,,2021-04-27-21-43,3122,3110,12,1133,846,287,1620,1619,1,4742,4729,13,,
ALL,20751,19041,1710,,2021-04-27-22-50,3122,3110,12,1133,846,287,1620,1619,1,4742,4729,13,,
ALL,20751,19041,1710,,2021-04-27-23-51,3122,3110,12,1133,846,287,1620,1619,1,4742,4729,13,,
ALL,20751,19041,1710,,2021-04-28-00-47,3122,3110,12,1133,846,287,1620,1619,1,4742,4729,13,,
ALL,20751,19025,1726,,2021-04-28-01-42,3122,3103,19,1133,846,287,1620,1619,1,4742,4722,20,,
ALL,20751,19027,1724,,2021-04-28-02-40,3122,3103,19,1133,846,287,1620,1619,1,4742,4722,20,,
ALL,20751,19027,1724,,2021-04-28-03-32,3122,3103,19,1133,846,287,1620,1619,1,4742,4722,20,,
ALL,20751,19015,1736,,2021-04-28-04-42,3122,3104,18,1133,843,290,1620,1619,1,4742,4723,19,,
ALL,20751,19014,1737,,2021-04-28-05-46,3122,3104,18,1133,843,290,1620,1619,1,4742,4723,19,,
ALL,20803,19095,1708,,2021-04-28-07-05,3134,3116,18,1133,843,290,1621,1620,1,4755,4736,19,,
ALL,20815,19137,1678,,2021-04-28-08-02,3134,3116,18,1136,840,296,1621,1620,1,4755,4736,19,,
ALL,20819,19169,1650,,2021-04-28-08-37,3134,3116,18,1136,838,298,1621,1620,1,4755,4736,19,,
ALL,20819,19153,1666,,2021-04-28-09-33,3134,3115,19,1136,839,297,1621,1620,1,4755,4735,20,,
ALL,20851,19066,1785,,2021-04-28-10-36,3135,3119,16,1136,839,297,1621,1616,5,4756,4735,21,,
ALL,20926,19242,1684,,2021-04-28-12-35,3135,3117,18,1136,822,314,1628,1623,5,4763,4740,23,,
ALL,20942,19241,1701,,2021-04-28-13-32,3132,3116,16,1136,822,314,1631,1626,5,4763,4742,21,,
ALL,20942,19276,1666,,2021-04-28-14-32,3132,3116,16,1136,822,314,1631,1626,5,4763,4742,21,,
ALL,20932,19291,1641,,2021-04-28-15-42,3117,3101,16,1136,834,302,1657,1652,5,4774,4753,21,,
ALL,20970,19330,1640,,2021-04-28-16-41,3118,3102,16,1136,838,298,1656,1651,5,4774,4753,21,,
ALL,20961,19290,1671,,2021-04-28-17-33,3127,3111,16,1133,839,294,1664,1659,5,4791,4770,21,,
ALL,20986,19309,1677,,2021-04-28-18-40,3128,3111,17,1133,839,294,1666,1659,7,4794,4770,24,,
ALL,21012,19360,1652,,2021-04-28-19-32,3128,3117,11,1133,839,294,1669,1662,7,4797,4779,18,,
ALL,21000,19364,1636,,2021-04-28-20-32,3127,3116,11,1133,839,294,1669,1662,7,4796,4778,18,,
ALL,21008,19372,1636,,2021-04-28-21-34,3136,3125,11,1120,826,294,1673,1666,7,4809,4791,18,,
ALL,21021,19386,1635,,2021-04-28-22-50,3141,3130,11,1115,826,289,1673,1666,7,4814,4796,18,,
ALL,21021,19386,1635,,2021-04-28-23-41,3141,3130,11,1115,826,289,1673,1666,7,4814,4796,18,,
ALL,21023,19388,1635,,2021-04-29-00-37,3141,3130,11,1115,826,289,1673,1666,7,4814,4796,18,,
ALL,21043,19401,1642,,2021-04-29-01-32,3146,3135,11,1115,826,289,1675,1668,7,4821,4803,18,,
ALL,21043,19401,1642,,2021-04-29-02-32,3146,3135,11,1115,826,289,1675,1668,7,4821,4803,18,,
ALL,21043,19370,1673,,2021-04-29-03-32,3146,3135,11,1115,826,289,1675,1668,7,4821,4803,18,,
ALL,21043,19370,1673,,2021-04-29-04-32,3146,3135,11,1115,826,289,1675,1668,7,4821,4803,18,,
ALL,21043,19375,1668,,2021-04-29-05-37,3146,3135,11,1115,826,289,1675,1668,7,4821,4803,18,,
ALL,21042,19389,1653,,2021-04-29-06-55,3146,3135,11,1115,826,289,1675,1667,8,4821,4802,19,,
ALL,21130,19462,1668,,2021-04-29-07-51,3146,3140,6,1116,830,286,1713,1705,8,4859,4845,14,,
ALL,21138,19448,1690,,2021-04-29-08-34,3146,3140,6,1116,823,293,1720,1712,8,4866,4852,14,,
ALL,21138,19484,1654,,2021-04-29-09-32,3146,3140,6,1116,823,293,1720,1712,8,4866,4852,14,,
ALL,21152,19525,1627,,2021-04-29-10-34,3149,3141,8,1116,822,294,1725,1717,8,4874,4858,16,,
ALL,21014,19497,1517,,2021-04-29-11-32,3155,3149,6,1110,822,288,1725,1717,8,4880,4866,14,,
ALL,20747,19449,1298,,2021-04-29-12-34,3171,3162,9,1109,820,289,1725,1717,8,4896,4879,17,,
ALL,20770,19440,1330,,2021-04-29-13-32,3172,3163,9,1109,820,289,1724,1716,8,4896,4879,17,,
ALL,20819,19500,1319,,2021-04-29-14-32,3180,3171,9,1113,822,291,1723,1715,8,4903,4886,17,,
ALL,20750,19429,1321,,2021-04-29-15-32,3180,3173,7,1113,820,293,1723,1719,4,4903,4892,11,,
ALL,20785,19486,1299,,2021-04-29-16-32,3192,3185,7,1113,818,295,1723,1719,4,4915,4904,11,,
ALL,20749,19493,1256,,2021-04-29-17-32,3192,3185,7,1125,829,296,1724,1720,4,4916,4905,11,,
ALL,20725,19502,1223,,2021-04-29-18-39,3183,3176,7,1125,824,301,1724,1720,4,4907,4896,11,,
ALL,20877,19658,1219,,2021-04-29-19-32,3209,3202,7,1113,812,301,1724,1720,4,4933,4922,11,,
ALL,20870,19648,1222,,2021-04-29-20-32,3209,3202,7,1113,812,301,1724,1720,4,4933,4922,11,,
ALL,20870,19662,1208,,2021-04-29-21-33,3209,3202,7,1113,813,300,1724,1720,4,4933,4922,11,,
ALL,20870,19745,1125,,2021-04-29-22-47,3209,3202,7,1113,813,300,1724,1720,4,4933,4922,11,,
ALL,20870,19745,1125,,2021-04-29-23-40,3209,3202,7,1113,813,300,1724,1720,4,4933,4922,11,,
ALL,20870,19746,1124,,2021-04-30-00-36,3209,3202,7,1113,813,300,1724,1720,4,4933,4922,11,,
ALL,20870,19745,1125,,2021-04-30-01-32,3209,3202,7,1113,813,300,1724,1720,4,4933,4922,11,,
ALL,20870,19743,1127,,2021-04-30-02-32,3209,3202,7,1113,812,301,1724,1720,4,4933,4922,11,,
ALL,20870,19739,1131,,2021-04-30-03-32,3209,3202,7,1113,812,301,1724,1720,4,4933,4922,11,,
ALL,20870,19739,1131,,2021-04-30-04-31,3209,3202,7,1113,812,301,1724,1720,4,4933,4922,11,,
ALL,20870,19738,1132,,2021-04-30-05-33,3209,3202,7,1113,812,301,1724,1720,4,4933,4922,11,,
ALL,20872,19731,1141,,2021-04-30-06-55,3209,3202,7,1113,812,301,1724,1721,3,4933,4923,10,,
ALL,20917,19782,1135,,2021-04-30-07-51,3211,3204,7,1098,806,292,1726,1723,3,4937,4927,10,,
ALL,20916,19784,1132,,2021-04-30-08-36,3207,3200,7,1098,805,293,1726,1723,3,4933,4923,10,,
ALL,20951,19814,1137,,2021-04-30-09-32,3204,3197,7,1098,812,286,1731,1728,3,4935,4925,10,,
ALL,20938,19739,1199,,2021-04-30-10-35,3207,3200,7,1098,812,286,1731,1728,3,4938,4928,10,,
ALL,20952,19761,1191,,2021-04-30-11-32,3207,3200,7,1098,812,286,1731,1728,3,4938,4928,10,,
ALL,21041,19801,1240,,2021-04-30-12-34,3209,3202,7,1098,812,286,1735,1732,3,4944,4934,10,,
ALL,21042,19850,1192,,2021-04-30-13-32,3209,3201,8,1098,812,286,1735,1732,3,4944,4933,11,,
ALL,21083,19858,1225,,2021-04-30-14-32,3232,3203,29,1098,812,286,1738,1731,7,4970,4934,36,,
ALL,21083,19876,1207,,2021-04-30-15-31,3240,3210,30,1098,812,286,1735,1732,3,4975,4942,33,,
ALL,21084,19871,1213,,2021-04-30-16-32,3260,3230,30,1098,814,284,1735,1732,3,4995,4962,33,,
ALL,21102,19885,1217,,2021-04-30-17-32,3271,3239,32,1098,816,282,1736,1733,3,5007,4972,35,,
ALL,21178,19885,1293,,2021-04-30-18-38,3286,3246,40,1098,817,281,1737,1733,4,5023,4979,44,,
ALL,21199,19901,1298,,2021-04-30-19-32,3294,3254,40,1100,820,280,1738,1734,4,5032,4988,44,,
ALL,21209,19901,1308,,2021-04-30-20-32,3294,3254,40,1100,820,280,1738,1734,4,5032,4988,44,,
ALL,21206,19898,1308,,2021-04-30-21-33,3294,3254,40,1100,820,280,1738,1734,4,5032,4988,44,,
ALL,21156,19855,1301,,2021-04-30-22-47,3282,3242,40,1100,820,280,1738,1734,4,5020,4976,44,,
ALL,21156,19855,1301,,2021-04-30-23-39,3282,3242,40,1100,820,280,1738,1734,4,5020,4976,44,,
ALL,21156,19855,1301,,2021-05-01-00-35,3282,3242,40,1100,820,280,1738,1734,4,5020,4976,44,,
ALL,21156,19891,1265,,2021-05-01-01-32,3282,3230,52,1100,820,280,1738,1734,4,5020,4964,56,,
ALL,21110,19891,1219,,2021-05-01-02-32,3246,3230,16,1100,820,280,1736,1734,2,4982,4964,18,,
ALL,21110,19901,1209,,2021-05-01-03-31,3246,3230,16,1100,820,280,1736,1734,2,4982,4964,18,,
ALL,21110,19903,1207,,2021-05-01-04-32,3246,3230,16,1100,820,280,1736,1734,2,4982,4964,18,,
ALL,21110,19905,1205,,2021-05-01-05-34,3246,3230,16,1100,820,280,1736,1734,2,4982,4964,18,,
ALL,21110,19899,1211,,2021-05-01-06-56,3246,3230,16,1100,820,280,1736,1733,3,4982,4963,19,,
ALL,21115,19906,1209,,2021-05-01-07-54,3246,3230,16,1100,820,280,1736,1733,3,4982,4963,19,,
ALL,21119,19886,1233,,2021-05-01-08-36,3246,3230,16,1100,816,284,1736,1733,3,4982,4963,19,,
ALL,21124,19857,1267,,2021-05-01-09-32,3245,3229,16,1100,816,284,1736,1730,6,4981,4959,22,,
ALL,21235,19940,1295,,2021-05-01-10-35,3278,3260,18,1102,820,282,1736,1733,3,5014,4993,21,,
ALL,21290,19973,1317,,2021-05-01-11-32,3293,3274,19,1102,821,281,1741,1738,3,5034,5012,22,,
ALL,21347,19977,1370,,2021-05-01-12-34,3293,3277,16,1102,821,281,1741,1738,3,5034,5015,19,,
ALL,21405,20009,1396,,2021-05-01-13-32,3337,3283,54,1102,823,279,1745,1740,5,5082,5023,59,,
ALL,21468,20119,1349,,2021-05-01-14-31,3343,3287,56,1105,823,282,1750,1745,5,5093,5032,61,,
ALL,21479,20145,1334,,2021-05-01-15-32,3343,3287,56,1104,822,282,1750,1745,5,5093,5032,61,,
ALL,21478,20161,1317,,2021-05-01-16-32,3352,3296,56,1092,811,281,1754,1749,5,5106,5045,61,,
ALL,21463,20137,1326,,2021-05-01-17-32,3352,3296,56,1092,812,280,1754,1749,5,5106,5045,61,,
ALL,21483,20130,1353,,2021-05-01-18-39,3355,3296,59,1092,812,280,1754,1749,5,5109,5045,64,,
ALL,21483,20123,1360,,2021-05-01-19-32,3355,3293,62,1092,812,280,1754,1749,5,5109,5042,67,,
ALL,21483,20099,1384,,2021-05-01-20-31,3355,3293,62,1092,812,280,1754,1749,5,5109,5042,67,,
ALL,21428,20102,1326,,2021-05-01-21-32,3316,3295,21,1092,812,280,1750,1747,3,5066,5042,24,,
ALL,21428,20095,1333,,2021-05-01-22-47,3316,3303,13,1092,812,280,1750,1748,2,5066,5051,15,,
ALL,21428,20095,1333,,2021-05-01-23-39,3316,3303,13,1092,811,281,1750,1748,2,5066,5051,15,,
ALL,21428,20088,1340,,2021-05-02-00-35,3316,3303,13,1092,811,281,1750,1748,2,5066,5051,15,,
